,Date,close,pct_chng,vol
165,2016-08-22,11.14,0.0009,81730.0
166,2016-08-23,10.99,-0.013500000000000002,64410.0
167,2016-08-24,10.98,-0.0009,37430.0
168,2016-08-25,11.39,0.0373,82800.0
169,2016-08-26,11.22,-0.0149,30150.0
170,2016-08-27,11.2,-0.0018,8960.0
171,2016-08-28,10.94,-0.0232,35300.0
172,2016-08-29,10.93,-0.0009,63320.0
173,2016-08-30,11.29,0.0329,42080.0
174,2016-08-31,11.63,0.0301,39510.0
175,2016-09-01,12.22,0.0507,82450.0
176,2016-09-02,12.13,-0.0074,60240.0
177,2016-09-03,12.01,-0.009899999999999999,87380.0
178,2016-09-04,11.73,-0.0233,51040.0
179,2016-09-05,11.85,0.0102,35550.0
180,2016-09-06,11.73,-0.0101,83930.0
181,2016-09-07,11.64,-0.0077,24160.0
182,2016-09-08,11.45,-0.0163,74770.0
183,2016-09-09,11.68,0.020099999999999996,201860.0
184,2016-09-10,12.13,0.0385,89500.0
185,2016-09-11,11.68,-0.0371,137760.0
186,2016-09-12,12.0,0.0274,61670.0
187,2016-09-13,12.01,0.0008,529700.0
188,2016-09-14,11.94,-0.0058,137280.0
189,2016-09-15,12.01,0.0059,275080.0
190,2016-09-16,12.68,0.0558,194020.0
191,2016-09-17,12.8,0.0095,37370.0
192,2016-09-18,12.32,-0.0375,351070.0
193,2016-09-19,12.9,0.0471,99470.0
194,2016-09-20,14.45,0.1202,311670.0
195,2016-09-21,13.74,-0.049100000000000005,205500.0
196,2016-09-22,13.17,-0.0415,270590.0
197,2016-09-23,13.36,0.0144,25350.0
198,2016-09-24,12.86,-0.0374,77540.0
199,2016-09-25,13.05,0.0148,39820.0
200,2016-09-26,12.9,-0.0115,59600.0
201,2016-09-27,13.08,0.013999999999999999,72700.0
202,2016-09-28,13.25,0.013000000000000001,60210.0
203,2016-09-29,13.1,-0.0113,53460.0
204,2016-09-30,13.3,0.015300000000000001,45490.0
205,2016-10-01,13.18,-0.009000000000000001,46900.0
206,2016-10-02,13.16,-0.0015,51870.0
207,2016-10-03,13.44,0.0213,25570.0
208,2016-10-04,13.33,-0.008199999999999999,67870.0
209,2016-10-05,13.11,-0.0165,62140.0
210,2016-10-06,12.84,-0.0206,63150.0
211,2016-10-07,12.69,-0.011699999999999999,75190.0
212,2016-10-08,12.26,-0.0339,131490.0
213,2016-10-09,12.01,-0.0204,166940.0
214,2016-10-10,11.73,-0.0233,298650.0
215,2016-10-11,11.78,0.0043,123360.0
216,2016-10-12,11.72,-0.0051,132180.0
217,2016-10-13,12.07,0.029900000000000003,61290.0
218,2016-10-14,11.93,-0.0116,23540.0
219,2016-10-15,12.01,0.0067,40420.0
220,2016-10-16,11.98,-0.0025,20470.0
221,2016-10-17,12.0,0.0017000000000000001,90210.0
222,2016-10-18,12.54,0.045,238070.0
223,2016-10-19,11.99,-0.043899999999999995,130470.0
224,2016-10-20,12.09,0.0083,86200.0
225,2016-10-21,12.16,0.0058,17730.0
226,2016-10-22,12.29,0.010700000000000001,20750.0
227,2016-10-23,12.07,-0.0179,32340.000000000004
228,2016-10-24,11.99,-0.0066,48140.0
229,2016-10-25,11.36,-0.0525,112860.0
230,2016-10-26,11.5,0.0123,67670.0
231,2016-10-27,11.57,0.0060999999999999995,110490.0
232,2016-10-28,11.15,-0.0363,191960.0
233,2016-10-29,10.38,-0.0691,288190.0
234,2016-10-30,11.28,0.0867,88770.0
235,2016-10-31,10.96,-0.028399999999999998,134670.0
236,2016-11-01,10.81,-0.0137,129669.99999999999
237,2016-11-02,10.86,0.0046,91370.0
238,2016-11-03,10.86,0.0,106820.0
239,2016-11-04,11.21,0.0322,49910.0
240,2016-11-05,11.17,-0.0036,18150.0
241,2016-11-06,10.91,-0.0233,10860.0
242,2016-11-07,10.88,-0.0027,83630.0
243,2016-11-08,10.92,0.0037,63480.0
244,2016-11-09,10.72,-0.0183,80200.0
245,2016-11-10,10.54,-0.0168,7610.0
246,2016-11-11,10.27,-0.0256,17380.0
247,2016-11-12,10.01,-0.0253,64349.99999999999
248,2016-11-13,10.08,0.006999999999999999,31680.0
249,2016-11-14,10.0,-0.0079,17170.0
250,2016-11-15,10.27,0.027000000000000003,52590.0
251,2016-11-16,10.02,-0.024300000000000002,116690.0
252,2016-11-17,9.99,-0.003,103190.0
253,2016-11-18,9.52,-0.047,57230.0
254,2016-11-19,9.73,0.022099999999999998,62930.0
255,2016-11-20,9.57,-0.016399999999999998,29010.0
256,2016-11-21,9.61,0.0042,8650.0
257,2016-11-22,9.84,0.0239,102990.0
258,2016-11-23,9.69,-0.0152,27920.0
259,2016-11-24,9.2,-0.0506,118310.0
260,2016-11-25,9.38,0.0196,60920.0
261,2016-11-26,9.33,-0.0053,14110.0
262,2016-11-27,8.88,-0.0482,62340.0
263,2016-11-28,8.7,-0.0203,41960.0
264,2016-11-29,8.16,-0.0621,188400.0
265,2016-11-30,8.62,0.0564,124270.0
266,2016-12-01,8.46,-0.018600000000000002,95250.0
267,2016-12-02,7.7,-0.0898,490140.0
268,2016-12-03,7.91,0.0273,195760.0
269,2016-12-04,7.55,-0.0455,34390.0
270,2016-12-05,6.7,-0.11259999999999999,256000.0
271,2016-12-06,7.71,0.1507,607540.0
272,2016-12-07,8.33,0.08039999999999999,161040.0
273,2016-12-08,8.3,-0.0036,170040.0
274,2016-12-09,8.52,0.0265,54710.0
275,2016-12-10,8.12,-0.046900000000000004,35850.0
276,2016-12-11,8.19,0.0086,22610.0
277,2016-12-12,8.45,0.0317,81630.0
278,2016-12-13,8.36,-0.010700000000000001,21600.0
279,2016-12-14,8.21,-0.0179,14710.0
280,2016-12-15,7.83,-0.0463,145040.0
281,2016-12-16,7.86,0.0038,56480.0
282,2016-12-17,7.73,-0.0165,147340.0
283,2016-12-18,7.93,0.0259,21500.0
284,2016-12-19,7.58,-0.0441,26010.0
285,2016-12-20,7.61,0.004,55330.0
286,2016-12-21,7.89,0.0368,52440.0
287,2016-12-22,7.61,-0.0355,118350.0
288,2016-12-23,7.16,-0.0591,139040.0
289,2016-12-24,7.25,0.0126,56770.0
290,2016-12-25,7.23,-0.0028000000000000004,16440.0
291,2016-12-26,7.27,0.0055000000000000005,78870.0
292,2016-12-27,7.12,-0.0206,40800.0
293,2016-12-28,7.58,0.0646,177260.0
294,2016-12-29,8.27,0.091,291600.0
295,2016-12-30,8.16,-0.013300000000000001,56740.0
296,2016-12-31,8.0,-0.0196,200240.0
297,2017-01-01,8.2,0.025,144920.0
298,2017-01-02,8.37,0.0207,101270.0
299,2017-01-03,9.74,0.1637,603420.0
300,2017-01-04,11.0,0.1294,556250.0
301,2017-01-05,10.15,-0.07730000000000001,490640.0
302,2017-01-06,10.08,-0.0069,144690.0
303,2017-01-07,9.84,-0.023799999999999998,107330.0
304,2017-01-08,10.28,0.0447,116550.0
305,2017-01-09,10.26,-0.0019,165980.0
306,2017-01-10,10.61,0.0341,96970.0
307,2017-01-11,9.79,-0.07730000000000001,159090.0
308,2017-01-12,9.83,0.0040999999999999995,120950.0
309,2017-01-13,9.67,-0.0163,39760.0
310,2017-01-14,9.67,0.0,17440.0
311,2017-01-15,9.81,0.014499999999999999,16890.0
312,2017-01-16,9.61,-0.0204,16030.000000000002
313,2017-01-17,10.12,0.053099999999999994,237840.0
314,2017-01-18,10.19,0.0069,99390.0
315,2017-01-19,10.38,0.018600000000000002,50640.0
316,2017-01-20,10.62,0.0231,63550.0
317,2017-01-21,10.95,0.0311,125310.0
318,2017-01-22,10.64,-0.028300000000000002,140660.0
319,2017-01-23,10.77,0.012199999999999999,54390.0
320,2017-01-24,10.5,-0.025099999999999997,105210.0
321,2017-01-25,10.48,-0.0019,26190.0
322,2017-01-26,10.63,0.0143,84720.0
323,2017-01-27,10.5,-0.012199999999999999,61250.0
324,2017-01-28,10.51,0.001,102560.0
325,2017-01-29,10.46,-0.0048,38280.0
326,2017-01-30,10.53,0.0067,107000.0
327,2017-01-31,10.71,0.0171,250340.0
328,2017-02-01,10.71,0.0,113790.0
329,2017-02-02,10.8,0.0084,149420.0
330,2017-02-03,10.93,0.012,102560.0
331,2017-02-04,11.32,0.035699999999999996,158070.0
332,2017-02-05,11.18,-0.0124,48070.0
333,2017-02-06,11.32,0.0125,69660.0
334,2017-02-07,11.41,0.008,116310.0
335,2017-02-08,11.35,-0.0053,78890.0
336,2017-02-09,10.9,-0.039599999999999996,205680.0
337,2017-02-10,11.3,0.036699999999999997,141080.0
338,2017-02-11,11.33,0.0027,73260.0
339,2017-02-12,11.26,-0.0062,35220.0
340,2017-02-13,11.35,0.008,59340.0
341,2017-02-14,12.96,0.1419,613950.0
342,2017-02-15,12.92,-0.0031,302770.0
343,2017-02-16,12.92,0.0,116460.0
344,2017-02-17,12.76,-0.0124,86680.0
345,2017-02-18,12.79,0.0024,67300.0
346,2017-02-19,12.8,0.0008,54510.0
347,2017-02-20,12.4,-0.0313,91260.0
348,2017-02-21,12.82,0.0339,174100.0
349,2017-02-22,12.68,-0.0109,47570.0
350,2017-02-23,13.27,0.04650000000000001,168680.0
351,2017-02-24,13.11,-0.0121,145360.0
352,2017-02-25,13.55,0.0336,223070.0
353,2017-02-26,14.57,0.0753,284670.0
354,2017-02-27,15.5,0.0638,469290.0
355,2017-02-28,15.86,0.0232,616600.0
356,2017-03-01,17.43,0.099,343430.0
357,2017-03-02,19.02,0.09119999999999999,903090.0
358,2017-03-03,19.49,0.024700000000000003,981000.0
359,2017-03-04,18.5,-0.0508,331950.0
360,2017-03-05,19.35,0.045899999999999996,226390.0
361,2017-03-06,19.51,0.0083,316910.0
362,2017-03-07,18.88,-0.0323,228660.0
363,2017-03-08,16.51,-0.1255,562050.0
364,2017-03-09,17.75,0.0751,281600.0
365,2017-03-10,19.18,0.0806,824860.0
366,2017-03-11,21.3,0.1105,661770.0
367,2017-03-12,23.2,0.0892,786850.0
368,2017-03-13,28.4,0.2241,1780000.0
369,2017-03-14,28.66,0.0092,701890.0
370,2017-03-15,34.8,0.21420000000000003,1360000.0
371,2017-03-16,45.07,0.29510000000000003,3060000.0
372,2017-03-17,44.65,-0.009300000000000001,3390000.0
373,2017-03-18,34.2,-0.23399999999999999,2120000.0
374,2017-03-19,43.17,0.2623,1690000.0
375,2017-03-20,42.06,-0.025699999999999997,875000.0
376,2017-03-21,42.45,0.009300000000000001,462960.0
377,2017-03-22,41.46,-0.0233,488530.0
378,2017-03-23,43.14,0.0405,523650.0
379,2017-03-24,54.01,0.252,1640000.0
380,2017-03-25,50.75,-0.0604,1150000.0
381,2017-03-26,50.46,-0.005699999999999999,461990.0
382,2017-03-27,48.93,-0.030299999999999997,389870.0
383,2017-03-28,50.16,0.025099999999999997,453920.0
384,2017-03-29,52.88,0.0542,685320.0
385,2017-03-30,51.62,-0.023799999999999998,373980.0
386,2017-03-31,49.72,-0.0368,784700.0
387,2017-04-01,50.59,0.0175,386430.0
388,2017-04-02,48.6,-0.0393,784600.0
389,2017-04-03,44.28,-0.0889,1170000.0
390,2017-04-04,44.41,0.0029,762880.0
391,2017-04-05,45.35,0.0212,564400.0
392,2017-04-06,43.11,-0.049400000000000006,649410.0
393,2017-04-07,42.25,-0.0199,277520.0
394,2017-04-08,44.51,0.0535,363840.0
395,2017-04-09,43.94,-0.0128,177310.0
396,2017-04-10,44.17,0.0052,218120.0
397,2017-04-11,44.21,0.0009,113370.0
398,2017-04-12,46.85,0.059699999999999996,537210.0
399,2017-04-13,50.65,0.08109999999999999,520860.0
400,2017-04-14,48.5,-0.0424,394470.0
401,2017-04-15,49.71,0.024900000000000002,332290.0
402,2017-04-16,49.58,-0.0026,64040.00000000001
403,2017-04-17,49.52,-0.0012,170640.0
404,2017-04-18,52.42,0.058600000000000006,643620.0
405,2017-04-19,49.66,-0.0527,460600.0
406,2017-04-20,51.96,0.0463,347610.0
407,2017-04-21,51.37,-0.011399999999999999,156430.0
408,2017-04-22,52.15,0.0152,125320.0
409,2017-04-23,53.33,0.0226,186860.0
410,2017-04-24,53.54,0.0039000000000000003,202960.0
411,2017-04-25,53.9,0.0067,97440.0
412,2017-04-26,57.31,0.0633,530340.0
413,2017-04-27,68.0,0.1865,526520.0
414,2017-04-28,76.0,0.1176,959410.0
415,2017-04-29,73.55,-0.0322,474760.0
416,2017-04-30,83.51,0.1354,492640.0
417,2017-05-01,81.4,-0.0253,1260000.0
418,2017-05-02,82.01,0.0075,361700.0
419,2017-05-03,85.79,0.0461,357120.0
420,2017-05-04,99.2,0.1563,822130.0
421,2017-05-05,91.5,-0.0776,718170.0
422,2017-05-06,96.65,0.056299999999999996,243520.0
423,2017-05-07,94.21,-0.0252,219190.0
424,2017-05-08,88.97,-0.0556,349340.0
425,2017-05-09,88.94,-0.0003,703650.0
426,2017-05-10,88.33,-0.0069,195510.0
427,2017-05-11,89.38,0.011899999999999999,210470.0
428,2017-05-12,86.99,-0.026699999999999998,283230.0
429,2017-05-13,89.9,0.0335,106010.0
430,2017-05-14,90.37,0.0052,173210.0
431,2017-05-15,92.56,0.0242,403460.0
432,2017-05-16,88.17,-0.047400000000000005,193410.0
433,2017-05-17,89.67,0.017,174840.0
434,2017-05-18,98.6,0.09960000000000001,437250.0
435,2017-05-19,124.4,0.26170000000000004,900720.0
436,2017-05-20,123.03,-0.011000000000000001,429970.0
437,2017-05-21,146.14,0.18780000000000002,769980.0
438,2017-05-22,154.92,0.0601,1650000.0
439,2017-05-23,168.24,0.086,507160.0
440,2017-05-24,183.88,0.09300000000000001,645090.0
441,2017-05-25,168.71,-0.0825,862960.0
442,2017-05-26,152.8,-0.0943,649590.0
443,2017-05-27,149.99,-0.0184,1260000.0
444,2017-05-28,161.91,0.0795,643590.0
445,2017-05-29,189.99,0.1734,472380.0
446,2017-05-30,224.69,0.1826,757870.0
447,2017-05-31,218.34,-0.028300000000000002,584480.0
448,2017-06-01,211.4,-0.0318,453560.0
449,2017-06-02,214.77,0.0159,152450.0
450,2017-06-03,217.01,0.0104,96060.0
451,2017-06-04,241.06,0.1108,375990.0
452,2017-06-05,242.16,0.0046,202570.0
453,2017-06-06,261.89,0.0815,412070.0
454,2017-06-07,250.7,-0.042699999999999995,253510.0
455,2017-06-08,256.95,0.024900000000000002,147190.0
456,2017-06-09,278.41,0.08349999999999999,271540.0
457,2017-06-10,325.88,0.1705,564750.0
458,2017-06-11,336.33,0.0321,503720.0
459,2017-06-12,386.9,0.15039999999999998,1170000.0
460,2017-06-13,382.7,-0.0109,442310.0
461,2017-06-14,335.95,-0.1222,593560.0
462,2017-06-15,338.7,0.008199999999999999,1150000.0
463,2017-06-16,348.44,0.0288,347870.0
464,2017-06-17,364.56,0.0463,219770.0
465,2017-06-18,348.88,-0.043,283220.0
466,2017-06-19,355.5,0.019,174450.0
467,2017-06-20,344.15,-0.0319,342670.0
468,2017-06-21,321.66,-0.0653,642800.0
469,2017-06-22,320.94,-0.0022,351820.0
470,2017-06-23,324.37,0.010700000000000001,105600.0
471,2017-06-24,296.89,-0.08470000000000001,195470.0
472,2017-06-25,277.0,-0.067,508550.0
473,2017-06-26,251.3,-0.0928,1360000.0
474,2017-06-27,279.0,0.11019999999999999,1090000.0
475,2017-06-28,311.62,0.11689999999999999,910350.0
476,2017-06-29,285.3,-0.08449999999999999,620080.0
477,2017-06-30,275.62,-0.0339,386780.0
478,2017-07-01,255.0,-0.0748,716320.0
479,2017-07-02,277.64,0.0888,488520.0
480,2017-07-03,273.99,-0.0131,336350.0
481,2017-07-04,266.68,-0.026699999999999998,425000.0
482,2017-07-05,264.77,-0.0072,436760.0
483,2017-07-06,265.35,0.0022,240420.0
484,2017-07-07,238.38,-0.1016,496510.0
485,2017-07-08,245.23,0.0287,365160.0
486,2017-07-09,234.97,-0.0418,201470.0
487,2017-07-10,202.0,-0.14029999999999998,1010000.0
488,2017-07-11,188.63,-0.0662,1560000.0
489,2017-07-12,223.92,0.18710000000000002,1090000.0
490,2017-07-13,205.0,-0.08449999999999999,842980.0
491,2017-07-14,196.49,-0.0415,971730.0
492,2017-07-15,170.15,-0.1341,694520.0
493,2017-07-16,157.4,-0.07490000000000001,2110000.0
494,2017-07-17,190.16,0.20809999999999998,1450000.0
495,2017-07-18,226.56,0.19140000000000001,2520000.0
496,2017-07-19,194.63,-0.1409,2330000.0
497,2017-07-20,227.29,0.1678,2110000.0
498,2017-07-21,216.11,-0.0492,853870.0
499,2017-07-22,232.01,0.0736,556210.0
500,2017-07-23,228.15,-0.0166,410730.0
501,2017-07-24,226.59,-0.0068000000000000005,355760.0
502,2017-07-25,202.7,-0.1054,1080000.0
503,2017-07-26,203.33,0.0031,685640.0
504,2017-07-27,202.54,-0.0039000000000000003,410960.0
505,2017-07-28,191.2,-0.055999999999999994,493900.0
506,2017-07-29,206.76,0.0814,866050.0
507,2017-07-30,195.31,-0.0554,522570.00000000006
508,2017-07-31,200.81,0.0282,444150.0
509,2017-08-01,225.97,0.1253,1230000.0
510,2017-08-02,218.0,-0.0353,558150.0
511,2017-08-03,224.79,0.0311,336650.0
512,2017-08-04,220.73,-0.0181,292120.0
513,2017-08-05,253.87,0.1501,822050.0
514,2017-08-06,264.29,0.040999999999999995,734520.0
515,2017-08-07,269.51,0.019799999999999998,511600.0
516,2017-08-08,295.83,0.0977,726470.0
517,2017-08-09,293.99,-0.0062,1400000.0
518,2017-08-10,295.97,0.0067,543930.0
519,2017-08-11,308.81,0.0434,455520.0
520,2017-08-12,307.22,-0.0051,561910.0
521,2017-08-13,296.64,-0.0344,582970.0
522,2017-08-14,298.22,0.0053,371280.0
523,2017-08-15,286.0,-0.040999999999999995,629180.0
524,2017-08-16,301.34,0.0536,526520.0
525,2017-08-17,299.0,-0.0078000000000000005,465800.0
526,2017-08-18,292.0,-0.023399999999999997,578060.0
527,2017-08-19,292.78,0.0027,554280.0
528,2017-08-20,298.37,0.0191,304350.0
529,2017-08-21,322.24,0.08,1150000.0
530,2017-08-22,312.54,-0.0301,857280.0
531,2017-08-23,316.5,0.0127,402800.0
532,2017-08-24,325.62,0.0288,326980.0
533,2017-08-25,328.7,0.0095,378010.0
534,2017-08-26,332.72,0.012199999999999999,315620.0
535,2017-08-27,348.01,0.046,362050.0
536,2017-08-28,347.09,-0.0026,389240.0
537,2017-08-29,372.0,0.0718,631680.0
538,2017-08-30,382.78,0.028999999999999998,660230.0
539,2017-08-31,387.3,0.0118,345070.0
540,2017-09-01,390.35,0.0079,461310.0
541,2017-09-02,345.0,-0.1162,1080000.0
542,2017-09-03,350.63,0.0163,742590.0
543,2017-09-04,295.81,-0.1563,1990000.0
544,2017-09-05,316.18,0.0689,1340000.0
545,2017-09-06,337.36,0.067,805380.0
546,2017-09-07,334.1,-0.0097,582980.0
547,2017-09-08,304.0,-0.0901,1080000.0
548,2017-09-09,303.08,-0.003,594280.0
549,2017-09-10,297.9,-0.0171,891440.0
550,2017-09-11,297.19,-0.0024,609030.0
551,2017-09-12,293.9,-0.0111,915330.0
552,2017-09-13,275.48,-0.06269999999999999,1570000.0
553,2017-09-14,222.5,-0.1923,2250000.0
554,2017-09-15,258.68,0.16260000000000002,3340000.0
555,2017-09-16,253.0,-0.022000000000000002,1080000.0
556,2017-09-17,257.0,0.0158,685700.0
557,2017-09-18,296.81,0.1549,1330000.0
558,2017-09-19,282.63,-0.0478,941080.0
559,2017-09-20,283.5,0.0031,512320.00000000006
560,2017-09-21,256.67,-0.0946,1030000.0
561,2017-09-22,262.19,0.0215,643200.0
562,2017-09-23,285.9,0.0904,570420.0
563,2017-09-24,282.0,-0.013600000000000001,687970.0
564,2017-09-25,295.2,0.046799999999999994,652310.0
565,2017-09-26,289.28,-0.020099999999999996,366530.0
566,2017-09-27,309.75,0.0708,748360.0
567,2017-09-28,302.63,-0.023,491020.0
