,Date,close,pct_chng,vol
71,2017-09-10,0.739763,-0.06549327444896968,9494440.0
72,2017-09-11,0.730869,-0.012022769454541504,7763470.0
73,2017-09-12,0.836077,0.14394918925279354,15475800.0
74,2017-09-13,0.728994,-0.12807791626847753,12370500.0
75,2017-09-14,0.603217,-0.17253502772313634,13131300.0
76,2017-09-15,0.664289,0.10124383099282674,13121900.0
77,2017-09-16,0.627565,-0.05528316741659123,5602950.0
78,2017-09-17,0.648592,0.033505692637415985,8685770.0
79,2017-09-18,0.704878,0.08678182894639486,9065170.0
80,2017-09-19,0.653363,-0.07308356907152724,5520750.0
81,2017-09-20,0.612827,-0.06204208074225204,6087520.0
82,2017-09-21,0.546153,-0.10879742570089113,6972060.0
83,2017-09-22,0.569846,0.04338161650672978,4556540.0
84,2017-09-23,0.576697,0.012022546442372217,4809880.0
85,2017-09-24,0.546274,-0.05275387248416408,7534280.0
86,2017-09-25,0.570774,0.04484928808619837,5592430.0
87,2017-09-26,0.561128,-0.01689985878824196,5789570.0
88,2017-09-27,0.633043,0.1281614890007272,11395600.0
89,2017-09-28,0.815693,0.28852700369485174,22672400.0
90,2017-09-29,0.717272,-0.120659365717249,15499400.0
91,2017-09-30,0.721609,0.00604652070623124,10179600.0
92,2017-10-01,0.70776,-0.01919183380473355,8938190.0
93,2017-10-02,0.654973,-0.07458319204250019,8299880.0
94,2017-10-03,0.63123,-0.03625034925103798,7114830.0
95,2017-10-04,0.601539,-0.047036737797633066,5449300.0
96,2017-10-05,0.606157,0.007676975225213933,8038660.0
97,2017-10-06,0.599844,-0.010414793527089405,6785670.0
98,2017-10-07,0.588553,-0.018823227372450235,6250760.0
99,2017-10-08,0.604501,0.02709696492924163,5854700.0
100,2017-10-09,0.557142,-0.07834395642025394,6657950.0
101,2017-10-10,0.555214,-0.0034605181443869704,7701180.0
102,2017-10-11,0.610223,0.0990771126088319,8705650.0
103,2017-10-12,0.591723,-0.03031678583075359,8681880.0
104,2017-10-13,0.58397,-0.01310241447434024,8587370.0
105,2017-10-14,0.582836,-0.0019418805760569313,6436220.0
106,2017-10-15,0.571914,-0.018739405252935604,6573060.0
107,2017-10-16,0.561856,-0.017586560217095593,6005900.0
108,2017-10-17,0.552144,-0.017285567832327264,6374050.0
109,2017-10-18,0.546006,-0.011116665217769217,7320330.0
110,2017-10-19,0.566708,0.03791533426372595,8084770.0
111,2017-10-20,0.540684,-0.04592135632459737,6150650.0
112,2017-10-21,0.526792,-0.02569338097668883,7066060.0
113,2017-10-22,0.51797,-0.016746647633221423,5538990.0
114,2017-10-23,0.493225,-0.047773037048477796,6162350.0
115,2017-10-24,0.514935,0.04401642252521665,7089410.0
116,2017-10-25,0.504073,-0.021093924475904746,5046620.0
117,2017-10-26,0.518944,0.029501679320257157,5314240.0
118,2017-10-27,0.522118,0.006116266880434207,4730120.0
119,2017-10-28,0.536368,0.027292680964839278,5960600.0
120,2017-10-29,0.665881,0.24146295080989177,19902600.0
121,2017-10-30,0.711433,0.06840861955814925,20481800.0
122,2017-10-31,0.781782,0.09888352100619446,16200000.0
123,2017-11-01,1.04563,0.33749561898329716,74917400.0
124,2017-11-02,1.11598,0.06728001300651276,68358600.0
125,2017-11-03,1.21152,0.08561085324109752,59247900.0
126,2017-11-04,1.12051,-0.07512050977284734,37546000.0
127,2017-11-05,1.09409,-0.02357854905355583,32996400.0
128,2017-11-06,0.91695,-0.16190624171686052,26059800.0
129,2017-11-07,0.951407,0.03757783957685801,16941200.0
130,2017-11-08,1.13283,0.19068915826770239,37971000.0
131,2017-11-09,1.1808,0.04234527687296419,24725800.0
132,2017-11-10,1.03065,-0.1271595528455285,23024200.0
133,2017-11-11,1.16498,0.13033522534322994,27539300.0
134,2017-11-12,1.09397,-0.06095383611735805,29229800.0
135,2017-11-13,1.17888,0.07761638801795279,20848600.0
136,2017-11-14,1.67427,0.4202208876221498,107326000.0
137,2017-11-15,1.66687,-0.0044198367049519405,64150700.0
138,2017-11-16,1.64843,-0.011062650356656545,64675200.0
139,2017-11-17,1.74878,0.060876106355744586,50782500.0
140,2017-11-18,1.92783,0.10238566314802311,52951400.0
141,2017-11-19,1.88155,-0.024006266112675867,55081600.0
142,2017-11-20,1.994,0.05976455581834128,55477200.0
143,2017-11-21,1.90416,-0.04505516549648947,56022900.0
144,2017-11-22,1.88525,-0.00993088816065879,44297600.0
145,2017-11-23,1.89173,0.0034372099191086747,42235000.0
146,2017-11-24,1.88347,-0.00436637363682979,44111800.0
147,2017-11-25,2.05382,0.09044476418525371,48591800.0
148,2017-11-26,2.45529,0.19547477383607137,116846000.0
149,2017-11-27,2.86162,0.16549165271719413,126962000.0
150,2017-11-28,2.74903,-0.039344846625338104,98904096.0
151,2017-11-29,2.70804,-0.01491071396092436,133125000.0
152,2017-11-30,2.85232,0.05327838584363609,92059600.0
153,2017-12-01,3.23852,0.1353985527570538,74402000.0
154,2017-12-02,3.91512,0.20892259427145743,163479008.0
155,2017-12-03,3.6067,-0.07877664030732134,132280000.0
156,2017-12-04,4.0313,0.11772534449774019,163900000.0
157,2017-12-05,4.23641,0.05087936893805978,181418000.0
158,2017-12-06,4.55198,0.07448995729875052,200252992.0
159,2017-12-07,3.99426,-0.12252250668939679,183666000.0
160,2017-12-08,4.29084,0.07425155097565006,149508000.0
161,2017-12-09,4.06158,-0.053430097603266447,133142000.0
162,2017-12-10,3.77154,-0.07141063330034136,98890000.0
163,2017-12-11,4.36415,0.1571267970113006,153155008.0
164,2017-12-12,5.30198,0.21489408017597933,266450000.0
165,2017-12-13,7.29932,0.37671586841142357,663820992.0
166,2017-12-14,8.40436,0.15138944449619984,613600000.0
167,2017-12-15,8.12634,-0.03308044871947413,640457984.0
168,2017-12-16,8.60696,0.05914347664508246,540462016.0
169,2017-12-17,8.22217,-0.04470684190469121,361464000.0
170,2017-12-18,9.2107,0.12022738522798715,577649984.0
171,2017-12-19,12.3801,0.3440997969752573,1688240000.0
172,2017-12-20,11.9889,-0.031599098553323546,775977024.0
173,2017-12-21,10.6002,-0.11583214473387882,349756000.0
174,2017-12-22,7.8412,-0.2602781079602271,612398016.0
175,2017-12-23,8.4816,0.08167117277967662,233174000.0
176,2017-12-24,8.14352,-0.0398604036974155,192175008.0
177,2017-12-25,9.77267,0.20005476747156004,337892992.0
178,2017-12-26,9.81785,0.004623096860939757,336595008.0
179,2017-12-27,10.5611,0.0757039474019261,530216000.0
180,2017-12-28,9.56614,-0.0942098834401719,478886016.0
181,2017-12-29,9.44367,-0.012802446963979364,448089984.0
182,2017-12-30,8.56387,-0.09316293347819227,499400000.0
183,2017-12-31,8.76595,0.023596808452253537,312308000.0
184,2018-01-01,8.84318,0.008810225931017213,331072992.0
185,2018-01-02,9.33471,0.05558294640615702,552188992.0
186,2018-01-03,10.2279,0.09568481506120707,529459008.0
187,2018-01-04,11.2755,0.10242571788930266,1204969984.0
188,2018-01-05,10.8396,-0.038659039510442805,618755008.0
189,2018-01-06,12.5797,0.16053175393925967,688819008.0
190,2018-01-07,12.5219,-0.0045947041662360855,781497024.0
191,2018-01-08,9.69265,-0.2259441458564595,697174976.0
192,2018-01-09,9.32694,-0.037730651576194374,546937024.0
193,2018-01-10,11.3383,0.21565057778864238,1211789952.0
194,2018-01-11,11.3549,0.001464064277713728,1161849984.0
195,2018-01-12,13.7458,0.2105610793578101,2449370112.0
196,2018-01-13,16.2339,0.18100801699428182,3379130112.0
197,2018-01-14,13.4357,-0.17236769969015442,1162419968.0
198,2018-01-15,12.9445,-0.03655931585254213,806380992.0
199,2018-01-16,10.2759,-0.2061570551199351,1599730048.0
200,2018-01-17,10.1943,-0.007940910285230474,1625250048.0
201,2018-01-18,10.5051,0.030487625437744637,1266300032.0
202,2018-01-19,11.1845,0.06467334913518186,845596032.0
203,2018-01-20,15.5187,0.38751844069918207,2777449984.0
204,2018-01-21,13.436,-0.13420582909650947,2887800064.0
205,2018-01-22,13.6581,0.016530217326585328,2902200064.0
206,2018-01-23,12.9713,-0.050285178758392446,1614680064.0
207,2018-01-24,13.8341,0.06651607780253332,1050800000.0
208,2018-01-25,14.3146,0.03473301479677038,1546860032.0
209,2018-01-26,14.3449,0.002116719992175886,1444039936.0
210,2018-01-27,14.2745,-0.00490766753340921,653830976.0
211,2018-01-28,15.0205,0.05226102490455009,646950016.0
212,2018-01-29,14.0089,-0.06734795779101888,565307008.0
213,2018-01-30,11.5648,-0.17446765984481294,980342016.0
214,2018-01-31,12.2046,0.05532304925290532,1008809984.0
215,2018-02-01,10.2099,-0.16343837569441033,919859008.0
216,2018-02-02,9.78534,-0.04158316927687833,1534140032.0
217,2018-02-03,9.83994,0.005579775460024861,736278016.0
218,2018-02-04,8.60566,-0.12543572420157034,588172032.0
219,2018-02-05,7.05755,-0.1798943950841656,640158976.0
220,2018-02-06,8.34023,0.1817457899696071,1304850048.0
221,2018-02-07,7.61401,-0.08707433727846825,762883968.0
222,2018-02-08,8.51483,0.11831085065556768,542067968.0
223,2018-02-09,9.65337,0.13371259320503182,507606016.0
224,2018-02-10,9.10061,-0.057260832227502,609065984.0
225,2018-02-11,8.41451,-0.07539055074330181,408012992.0
226,2018-02-12,9.18069,0.09105461874785337,353976000.0
227,2018-02-13,9.21318,0.00353894968678814,365436000.0
228,2018-02-14,9.96617,0.08172965251954278,480308992.0
229,2018-02-15,10.1682,0.020271578750914454,392064992.0
230,2018-02-16,10.0186,-0.014712535158631912,249798000.0
231,2018-02-17,10.1537,0.013484918052422579,276848992.0
232,2018-02-18,9.37809,-0.0763869328422152,353808000.0
233,2018-02-19,9.68348,0.03256420017295625,225362000.0
234,2018-02-20,9.27744,-0.041931206549711386,305780992.0
235,2018-02-21,8.7606,-0.05570933360927155,298552992.0
236,2018-02-22,8.09236,-0.07627788051046747,295638016.0
237,2018-02-23,8.58217,0.060527460468886796,284364992.0
238,2018-02-24,8.19444,-0.04517855041324037,241756992.0
239,2018-02-25,7.89541,-0.036491816402341115,173548992.0
240,2018-02-26,8.1305,0.02977552780666226,251184992.0
241,2018-02-27,8.57306,0.05443207674804751,330184992.0
242,2018-02-28,8.41254,-0.01872376957585742,380052992.0
243,2018-03-01,8.62709,0.025503593445023842,214126000.0
244,2018-03-02,8.08986,-0.06227244644486163,211631008.0
245,2018-03-03,8.00294,-0.010744314487518891,141850000.0
246,2018-03-04,8.17847,0.021933189552839405,195810000.0
247,2018-03-05,8.05161,-0.01551145874472859,183715008.0
248,2018-03-06,7.24853,-0.09974154237475497,233026000.0
249,2018-03-07,6.50744,-0.10224004039439716,423460000.0
250,2018-03-08,6.20432,-0.04658052936331336,299364992.0
251,2018-03-09,6.1335,-0.011414627227480212,429200992.0
252,2018-03-10,5.80398,-0.05372462704817793,309652992.0
253,2018-03-11,6.13886,0.057698338037002195,271828992.0
254,2018-03-12,5.83233,-0.04993272366530599,206551008.0
255,2018-03-13,5.86066,0.0048574069025586475,199199008.0
256,2018-03-14,5.34031,-0.0887869284346815,210732992.0
257,2018-03-15,5.16871,-0.03213296606376781,293299008.0
258,2018-03-16,5.08647,-0.015911126760835836,184719008.0
259,2018-03-17,4.67322,-0.08124494983751018,140080000.0
260,2018-03-18,4.64956,-0.005062890255541075,333500992.0
261,2018-03-19,6.35712,0.3672519550237012,660668992.0
262,2018-03-20,6.01385,-0.053997722239001344,667072000.0
263,2018-03-21,7.02874,0.168758781811984,765790016.0
264,2018-03-22,7.02758,-0.0001650366922093527,1062430016.0
265,2018-03-23,7.00516,-0.003190287410460013,846830016.0
266,2018-03-24,6.629,-0.05369756008428084,357179008.0
267,2018-03-25,6.51816,-0.01672047065922455,274460000.0
268,2018-03-26,5.903,-0.0943763270616248,553672000.0
269,2018-03-27,5.91161,0.0014585803828561783,877542976.0
270,2018-03-28,6.29243,0.06441899922356198,616041984.0
271,2018-03-29,6.01549,-0.04401161395518116,626902976.0
272,2018-03-30,6.1033,0.014597314599475775,506609984.0
273,2018-03-31,5.99299,-0.018073828912227863,224212992.0
274,2018-04-01,5.66382,-0.054925838354477396,401303008.0
275,2018-04-02,5.88791,0.039565169797062705,314995008.0
276,2018-04-03,6.13322,0.041663340642095426,306368992.0
277,2018-04-04,5.72753,-0.06614633096481126,260820000.0
278,2018-04-05,6.40132,0.11764058852594395,542464000.0
279,2018-04-06,5.88952,-0.07995225984640664,451440992.0
280,2018-04-07,5.90741,0.003037598989391155,220028000.0
281,2018-04-08,5.97392,0.011258741140364403,166915008.0
282,2018-04-09,5.87323,-0.016854929426574072,226564992.0
283,2018-04-10,6.00018,0.021615022738765477,225494000.0
284,2018-04-11,8.48938,0.41485422104003544,1818530048.0
285,2018-04-12,8.70154,0.024991224329691697,1717360000.0
286,2018-04-13,8.7445,0.004937057118625132,936742976.0
287,2018-04-14,8.60247,-0.016242209388758644,811486976.0
288,2018-04-15,8.39965,-0.02357694941104138,861262976.0
289,2018-04-16,8.10468,-0.03511693939628424,455204000.0
290,2018-04-17,8.50975,0.049979764777881464,798768000.0
291,2018-04-18,9.03072,0.0612203648755838,518188992.0
292,2018-04-19,9.44321,0.04567631373799652,554115968.0
293,2018-04-20,11.4508,0.21259614050730624,1512339968.0
294,2018-04-21,11.1114,-0.029639850490795316,1142259968.0
295,2018-04-22,11.3496,0.02143744262649183,1001900032.0
296,2018-04-23,11.6057,0.022564671882709497,662115968.0
297,2018-04-24,15.3066,0.31888640926441303,3223780096.0
298,2018-04-25,14.459,-0.05537480563939734,3005040128.0
299,2018-04-26,15.4865,0.07106300574036939,1566850048.0
300,2018-04-27,16.667601,0.07626649016885678,2486409984.0
301,2018-04-28,18.867399,0.13198048117422512,2728300032.0
302,2018-04-29,21.542601,0.1417896552672684,4870720000.0
303,2018-04-30,17.580099,-0.1839379562384319,4073370112.0
304,2018-05-01,18.953899,0.07814517995603998,3330129920.0
305,2018-05-02,19.2094,0.01348012881149141,2410370048.0
306,2018-05-03,17.7677,-0.07505179755744573,2266540032.0
307,2018-05-04,17.1521,-0.034647140597826476,1749309952.0
308,2018-05-05,17.7985,0.0376863474443363,1614729984.0
309,2018-05-06,17.4736,-0.018254347276455807,1434829952.0
310,2018-05-07,17.9809,0.029032368830693045,2000850048.0
311,2018-05-08,18.136101,0.008631436691155736,1449939968.0
312,2018-05-09,17.940201,-0.010801660180432493,1199539968.0
313,2018-05-10,17.540701,-0.022268423859911013,1287810048.0
314,2018-05-11,14.9029,-0.1503817321782065,2919820032.0
315,2018-05-12,14.2548,-0.04348818015285627,3091069952.0
316,2018-05-13,14.9378,0.04791368521480477,1589949952.0
317,2018-05-14,14.0223,-0.061287472050770564,1702960000.0
318,2018-05-15,12.9924,-0.0734472946663528,1371869952.0
319,2018-05-16,12.77,-0.017117699578214962,1534140032.0
320,2018-05-17,12.4313,-0.02652310101801092,1644329984.0
321,2018-05-18,13.0043,0.0460933289358314,1343680000.0
322,2018-05-19,13.1654,0.012388210053597692,1018750016.0
323,2018-05-20,14.006,0.06384918042748411,1228359936.0
324,2018-05-21,13.5107,-0.0353634156789947,1063000000.0
325,2018-05-22,12.2651,-0.09219359470641786,991158976.0
326,2018-05-23,10.8844,-0.11257144254836904,1591750016.0
327,2018-05-24,12.749,0.1713093969350632,2161890048.0
328,2018-05-25,12.2871,-0.036230292571966416,1624390016.0
329,2018-05-26,12.3514,0.0052331306817718914,1085629952.0
330,2018-05-27,12.5086,0.012727302168175303,939929024.0
331,2018-05-28,11.6423,-0.06925635163007837,1580160000.0
332,2018-05-29,12.1829,0.04643412384150891,1877299968.0
333,2018-05-30,12.0143,-0.013839069515468427,1269209984.0
334,2018-05-31,12.2773,0.021890580391699777,1142809984.0
335,2018-06-01,12.3067,0.002394663321739987,1058150016.0
336,2018-06-02,14.7362,0.1974127914063073,2884720128.0
337,2018-06-03,14.6208,-0.007831055495989503,1631840000.0
338,2018-06-04,13.5464,-0.07348435106150131,1297159936.0
339,2018-06-05,14.2041,0.04855164471741569,1445139968.0
340,2018-06-06,13.9385,-0.018698826395195822,1022289984.0
341,2018-06-07,14.5893,0.0466908203895684,1017480000.0
342,2018-06-08,14.04,-0.0376508811252082,1105590016.0
343,2018-06-09,14.095,0.0039173789173789775,1175320064.0
344,2018-06-10,11.3873,-0.1921035828307911,2317139968.0
345,2018-06-11,11.5925,0.018020074995828583,1570569984.0
346,2018-06-12,10.2217,-0.11824886780245847,1052700032.0
347,2018-06-13,10.1465,-0.007356897580637289,1266409984.0
348,2018-06-14,11.3003,0.11371408860198096,1409440000.0
349,2018-06-15,10.66,-0.05666221250763248,936732992.0
350,2018-06-16,10.6307,-0.0027485928705441864,680969984.0
351,2018-06-17,10.4437,-0.01759056318022323,432120992.0
352,2018-06-18,10.7218,0.026628493733064085,720630016.0
353,2018-06-19,10.7269,0.0004756663992986354,715926016.0
354,2018-06-20,10.4176,-0.028834052708611058,852286976.0
355,2018-06-21,10.4215,0.00037436645676547364,662139008.0
356,2018-06-22,8.65752,-0.16926354171664348,1258310016.0
357,2018-06-23,8.41038,-0.02854628115210822,709977024.0
358,2018-06-24,8.09018,-0.038072001502904684,1397600000.0
359,2018-06-25,8.24442,0.019065088786652362,905011968.0
360,2018-06-26,7.5056,-0.08961455141780739,629339008.0
361,2018-06-27,8.01184,0.0674483052654018,716035968.0
362,2018-06-28,7.45324,-0.06972181171865632,724915008.0
363,2018-06-29,7.73065,0.03722005463395783,802745984.0
364,2018-06-30,8.13482,0.052281502849048866,832537984.0
365,2018-07-01,8.13098,-0.0004720448639305985,621643008.0
366,2018-07-02,8.88699,0.09297895210663443,1024129984.0
367,2018-07-03,8.84231,-0.005027574015499248,1006099968.0
368,2018-07-04,8.88524,0.0048550661535278206,935387008.0
369,2018-07-05,8.92559,0.0045412391786827655,958548992.0
370,2018-07-06,8.67894,-0.027634027554480856,604649984.0
371,2018-07-07,9.02251,0.03958663154717046,490260992.0
372,2018-07-08,8.71497,-0.03408585859145641,491667008.0
373,2018-07-09,7.74556,-0.11123503580620464,707878016.0
374,2018-07-10,7.2061,-0.0696476432949974,707110016.0
375,2018-07-11,7.18749,-0.0025825342418228647,599606976.0
376,2018-07-12,6.89638,-0.04050231722061537,597379968.0
377,2018-07-13,6.95618,0.008671215913276242,586718016.0
378,2018-07-14,6.98945,0.004782797454925047,396983008.0
379,2018-07-15,7.40368,0.05926503516013426,501440000.0
380,2018-07-16,8.10515,0.09474612625072942,716972032.0
381,2018-07-17,8.7757,0.08273134982079311,847793984.0
382,2018-07-18,8.61194,-0.018660619665667677,929459008.0
383,2018-07-19,8.39039,-0.025725910770395544,852908992.0
384,2018-07-20,7.89685,-0.05882205713917954,810102976.0
385,2018-07-21,8.04568,0.01884675535181768,551660032.0
386,2018-07-22,7.89635,-0.01856027085342704,497159008.0
387,2018-07-23,7.96591,0.008809133333755437,630787008.0
388,2018-07-24,8.60443,0.08015656717186115,1007480000.0
389,2018-07-25,8.50881,-0.011112880225651267,835307008.0
390,2018-07-26,8.32178,-0.02198074701397723,644028992.0
391,2018-07-27,8.41159,0.010792162253748572,694945984.0
392,2018-07-28,8.32275,-0.010561617958079417,527104000.0
393,2018-07-29,8.34476,0.0026445585894088186,615336000.0
394,2018-07-30,7.76892,-0.06900617872772863,849398000.0
395,2018-07-31,7.37231,-0.051050853915344696,708842000.0
396,2018-08-01,7.25533,-0.01586748251226544,699077000.0
397,2018-08-02,7.05627,-0.027436381253506115,559363000.0
398,2018-08-03,7.20285,0.020773014638045373,521404000.0
399,2018-08-04,6.98637,-0.03005476998688017,465467000.0
400,2018-08-05,7.05577,0.009933627906910214,481289000.0
401,2018-08-06,7.07197,0.0022959932083954637,477949000.0
402,2018-08-07,6.60815,-0.06558568545963861,572786000.0
403,2018-08-08,5.59469,-0.1533651627157374,885000000.0
404,2018-08-09,5.80231,0.03711018841079672,711726000.0
405,2018-08-10,5.27668,-0.09058978234530735,771704000.0
406,2018-08-11,5.01716,-0.049182440473934386,651458000.0
407,2018-08-12,5.01416,-0.0005979478430027108,602163000.0
408,2018-08-13,4.62357,-0.0778973945785536,666517000.0
409,2018-08-14,4.58148,-0.009103355199553631,588931000.0
410,2018-08-15,4.63621,0.011945921405310145,692546000.0
411,2018-08-16,4.52337,-0.024338845738221537,654120000.0
412,2018-08-17,5.50596,0.21722521040728493,1009130000.0
413,2018-08-18,5.10152,-0.07345494700288413,824713000.0
414,2018-08-19,5.30661,0.04020174379400654,659969000.0
415,2018-08-20,4.76067,-0.10287923928835918,560766000.0
416,2018-08-21,4.91254,0.03190097192201935,412303000.0
417,2018-08-22,4.72362,-0.038456684322163204,571812000.0
418,2018-08-23,4.91962,0.04149360024726789,442313000.0
419,2018-08-24,5.05052,0.026607746126733334,616336000.0
420,2018-08-25,5.04717,-0.0006632980366376717,356801000.0
421,2018-08-26,4.95435,-0.018390503985401874,361901000.0
422,2018-08-27,5.35696,0.08126393977010116,552155000.0
423,2018-08-28,5.90475,0.10225762372688996,622686000.0
424,2018-08-29,6.12292,0.03694821965366857,955876000.0
425,2018-08-30,6.0785,-0.007254708537756449,744458000.0
426,2018-08-31,6.42691,0.05731841737270704,899621000.0
427,2018-09-01,6.64397,0.03377361749269858,746530000.0
428,2018-09-02,6.59917,-0.006742956395046962,903575000.0
429,2018-09-03,6.46575,-0.02021769404334184,720704000.0
430,2018-09-04,6.47528,0.0014739202722036104,765275000.0
431,2018-09-05,5.21933,-0.1939607244783237,1009270000.0
432,2018-09-06,5.23871,0.003713120266394254,844070000.0
433,2018-09-07,5.09466,-0.027497227370860355,651853000.0
434,2018-09-08,4.76291,-0.06511720114786868,531005000.0
435,2018-09-09,4.96782,0.04302201805198913,621964000.0
436,2018-09-10,5.03595,0.013714265009601823,536130000.0
437,2018-09-11,4.98387,-0.010341643582640891,582087000.0
438,2018-09-12,4.93877,-0.009049192695636088,707279000.0
439,2018-09-13,5.38786,0.09093154773354506,718438000.0
440,2018-09-14,5.27087,-0.021713630272501394,606576000.0
441,2018-09-15,5.40132,0.024749234946033427,508734000.0
442,2018-09-16,5.41922,0.003314004724771058,477706000.0
443,2018-09-17,4.88848,-0.09793660342263277,696413000.0
444,2018-09-18,5.10011,0.043291575295388185,658606000.0
445,2018-09-19,5.22915,0.02530141506751815,622045000.0
446,2018-09-20,5.7442,0.09849593146113622,703866000.0
447,2018-09-21,6.14194,0.06924201803558372,1088760000.0
448,2018-09-22,5.93013,-0.03448584649149944,669024000.0
449,2018-09-23,6.02063,0.015261048240089004,686260000.0
450,2018-09-24,5.68276,-0.05611871182916073,654906000.0
451,2018-09-25,5.38191,-0.05294082452892601,891486000.0
452,2018-09-26,5.555,0.03216144454292236,683187000.0
453,2018-09-27,5.81607,0.04699729972997302,753645000.0
454,2018-09-28,5.77004,-0.007914278885914339,840105000.0
455,2018-09-29,5.76413,-0.00102425633097869,678214000.0
456,2018-09-30,5.7192,-0.007794758272280489,828008000.0
457,2018-10-01,5.7366,0.0030423835501469654,695608000.0
458,2018-10-02,5.64653,-0.015700937837743623,564671000.0
459,2018-10-03,5.61811,-0.005033179669637899,595740000.0
460,2018-10-04,5.77741,0.028354731395433763,613679000.0
461,2018-10-05,5.81133,0.005871142951599406,554553000.0
462,2018-10-06,5.72932,-0.014112087938561335,486075000.0
463,2018-10-07,5.75912,0.005201315339342205,525930000.0
464,2018-10-08,5.91345,0.026797496839795043,627571000.0
465,2018-10-09,5.90976,-0.0006240012175633414,538883000.0
466,2018-10-10,5.8799,-0.005052658652804909,533169000.0
467,2018-10-11,5.07727,-0.13650402217724789,758737000.0
468,2018-10-12,5.17955,0.02014468405265024,525307000.0
